file,labels,confidence
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-21.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2190)(0)C-30.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5358)(0)D-5.png,polar_tricircular,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(793)(781)H-17.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_triangular/IMG_3735-8.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2150)(0)A-13.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-14.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(886)(0)C-17.png,polar_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2190)(0)C-19.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2016)(0)A-12.png,polar_triangular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2019)(0)D-10.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-31.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1871)(0)F-2.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(888)(0)E-1.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(946)(0)G-4.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5317)(0)A-5.png,equatorial_eliptica,
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-104.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-8.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(792)(781)G-49.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(476)(0)B-13.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2016)(0)A-1.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2138)(0)D-18.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(941)(937)A-4.png,polar_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(941)(937)A-8.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1868)(0)C-7.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-5.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(479)(0)E-11.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5321)(0)E-1.png,equatorial_eliptica,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2193)(0)F-10.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2139)(0)E-2.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(944)(940)E-15.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2965)(0)K-2.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1735)(0)C-7.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2018)(0)C-15.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-7.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2018)(0)C-21.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2191)(0)D-1.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-22.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-45.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(887)(0)D-5.png,polar_circular,
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5357)(0)C-5.png,polar_tricircular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2191)(0)D-35.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-90.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-26.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(781)(0)A-16.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(477)(0)C-3.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5322)(0)F-10.png,equatorial_eliptica,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1033)(0)E-9.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(943)(990)C-4.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5357)(0)C-1.png,polar_tricircular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1033)(0)E-6.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(476)(0)B-8.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-11.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2191)(0)D-28.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2153)(0)D-7.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1735)(0)C-9.png,polar_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2192)(0)E-6.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-18.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2189)(0)B-22.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(475)(0)A-6.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2138)(0)D-7.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_triangular/IMG_3735-15.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/x40 f (4)-17.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(781)(0)A-9.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5319)(0)C-4.png,equatorial_eliptica,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(479)(0)E-17.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-3.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(886)(0)C-37.png,polar_circular,
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5357)(0)C-28.png,polar_tricircular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-9.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2016)(0)A-4.png,polar_triangular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2962)(0)H-23.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1031)(0)C-6.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2191)(0)D-26.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(944)(940)E-28.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2965)(0)K-5.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2190)(0)C-24.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(476)(0)B-10.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(478)(0)D-3.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.silX400wF(480)(0)F-6.png,polar_triangular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2017)(0)B-10.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(477)(0)C-7.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2151)(0)B-13.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(475)(0)A-12.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2189)(0)B-19.png,polar_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-11.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2138)(0)D-14.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2153)(0)D-5.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2017)(0)B-6.png,polar_triangular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-7.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(480)(0)F-1.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2016)(0)A-2.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5321)(0)E-11.png,equatorial_eliptica,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(792)(781)G-8.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1030)(0)B-4.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(944)(940)E-24.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1031)(0)C-2.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4978)(0)A-1.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-33.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2138)(0)D-13.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1735)(0)C-8.png,polar_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1033)(0)E-4.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1868)(0)C-8.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2190)(0)C-14.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2138)(0)D-10.png,equatorial_alongada,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(947)(0)H-3.png,polar_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2019)(0)D-14.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4978)(0)A-7.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(943)(990)C-2.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(475)(0)A-9.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2018)(0)C-22.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-19.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2017)(0)B-4.png,polar_triangular,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5321)(0)E-2.png,equatorial_eliptica,
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5323)(0)G-4.png,equatorial_eliptica,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(792)(781)G-7.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2191)(0)D-42.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-29.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2136)(0)B-2.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2193)(0)F-9.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-8.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4978)(0)A-13.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5357)(0)C-25.png,polar_tricircular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(943)(990)C-10.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4980)(0)C-9.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2189)(0)B-1.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-21.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2189)(0)B-56.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(781)(0)A-8.png,equatorial_alongada,
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4978)(0)A-4.png,equatorial_circular,
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-27.png,polar_circular,
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2152)(0)C-7.png,equatorial_circular,
BD/BI_Cr_5/labels/equatorial_circular/x40 f (1)-6.png,equatorial_circular,
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-1.png,polar_circular,0.9651482
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-2.png,equatorial_circular,0.9997304
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-4.png,equatorial_circular,0.9997435
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-6.png,equatorial_circular,0.99941015
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-7.png,equatorial_circular,0.99671054
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-8.png,equatorial_circular,0.9994936
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-1.png,equatorial_circular,0.9953075
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-4.png,equatorial_circular,0.99703014
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-3.png,equatorial_circular,0.9969318
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-8.png,equatorial_circular,0.9942761
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-9.png,equatorial_circular,0.9999901
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-1.png,equatorial_circular,0.9993443
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-2.png,equatorial_circular,0.9999622
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-4.png,equatorial_circular,0.9999527
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-2.png,equatorial_circular,0.9977737
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-4.png,equatorial_circular,0.99142003
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-5.png,equatorial_circular,0.99726534
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-9.png,equatorial_circular,0.9727366
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-2.png,equatorial_circular,0.99911267
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-4.png,equatorial_circular,0.99997866
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-5.png,equatorial_circular,0.9998841
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-6.png,equatorial_circular,0.99999905
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-10.png,equatorial_alongada,0.99999654
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-12.png,equatorial_alongada,0.99970216
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-16.png,equatorial_alongada,0.99982387
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-18.png,equatorial_alongada,0.9957048
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-20.png,equatorial_alongada,0.9996916
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-3.png,equatorial_alongada,0.99960595
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-6.png,equatorial_alongada,0.99957675
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-8.png,equatorial_alongada,0.999858
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-10.png,equatorial_alongada,0.99998415
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-13.png,equatorial_circular,0.9871486
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-5.png,equatorial_alongada,0.99799514
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-9.png,equatorial_alongada,0.9999466
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-10.png,equatorial_alongada,0.9999875
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-11.png,equatorial_alongada,0.99947125
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-12.png,equatorial_alongada,0.9998747
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-3.png,equatorial_alongada,0.99999547
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-6.png,equatorial_alongada,0.9983192
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-12.png,equatorial_alongada,0.99999857
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-15.png,equatorial_alongada,0.99003863
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-2.png,equatorial_alongada,0.9727189
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-20.png,equatorial_circular,0.9792342
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-21.png,equatorial_alongada,0.9999931
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-22.png,equatorial_alongada,0.9999677
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-4.png,equatorial_alongada,0.9999608
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-8.png,equatorial_alongada,0.99999964
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-1.png,equatorial_alongada,0.9990301
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-10.png,equatorial_alongada,0.9968829
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-11.png,equatorial_alongada,0.9989517
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-12.png,equatorial_alongada,0.9998603
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-15.png,polar_triangular,0.99940014
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-18.png,equatorial_alongada,0.999997
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-19.png,equatorial_alongada,0.99992037
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-20.png,equatorial_alongada,0.999206
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-22.png,equatorial_alongada,0.99991226
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-23.png,equatorial_alongada,0.99999166
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-24.png,equatorial_alongada,0.99997294
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-26.png,equatorial_alongada,0.9991887
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-3.png,equatorial_alongada,0.9997814
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-6.png,equatorial_circular,0.9993506
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-7.png,equatorial_alongada,0.9999944
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-8.png,equatorial_alongada,0.99998534
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-9.png,equatorial_alongada,0.9999875
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-10.png,equatorial_circular,0.9993475
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-2.png,equatorial_circular,0.9978301
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-5.png,polar_circular,0.9998493
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-7.png,polar_circular,0.96072435
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-8.png,equatorial_circular,0.9987067
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-9.png,polar_circular,0.96422166
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1985)(0)B-2.png,polar_circular,0.9937412
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-2.png,polar_circular,0.9976355
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-4.png,polar_circular,0.9995276
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-5.png,polar_circular,0.9706566
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-1.png,polar_circular,0.9742955
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-4.png,polar_circular,0.9986205
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-5.png,polar_circular,0.9730637
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-1.png,polar_circular,0.9996923
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-2.png,polar_circular,0.9999901
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-3.png,polar_circular,0.9763549
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-4.png,polar_circular,0.9985152
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-5.png,polar_circular,0.9893532
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-6.png,polar_circular,0.99852765
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1990)(0)G-1.png,polar_circular,0.99232614
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-11.png,equatorial_eliptica,0.99557304
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-12.png,equatorial_eliptica,0.98867255
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-14.png,polar_circular,0.97587276
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-15.png,equatorial_eliptica,0.9999968
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-16.png,equatorial_eliptica,0.99998057
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-2.png,polar_circular,0.9949452
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5318)(0)B-10.png,equatorial_eliptica,0.970921
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5318)(0)B-7.png,equatorial_eliptica,0.99415034
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5318)(0)B-9.png,equatorial_eliptica,0.9999182
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-1.png,equatorial_eliptica,0.95447534
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-10.png,equatorial_eliptica,0.9800781
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-12.png,equatorial_eliptica,0.99962246
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-13.png,equatorial_eliptica,0.99916065
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-16.png,equatorial_eliptica,0.9894426
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-2.png,equatorial_eliptica,0.9996605
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5319)(0)C-3.png,equatorial_eliptica,0.9996518
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5320)(0)D-10.png,equatorial_eliptica,0.9842561
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5320)(0)D-2.png,equatorial_eliptica,0.9919382
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5320)(0)D-4.png,polar_circular,0.9685306
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5320)(0)D-9.png,equatorial_eliptica,0.99932134
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5321)(0)E-3.png,equatorial_eliptica,0.9788047
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5321)(0)E-4.png,equatorial_eliptica,0.9613719
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5321)(0)E-5.png,equatorial_eliptica,0.99953663
